match_id,game_datetime,game_length,game_version,queue_id,end_game_result,game_id,map_id
NA1_5183295671,2024-12-15 23:58:28.730000,1332.2244873046875,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1130,GameComplete,5183295671,22
NA1_5195602920,2024-12-31 01:50:19.442000,1277.8876953125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5195602920,22
NA1_5190399432,2024-12-24 16:04:44.850000,2259.537109375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5190399432,22
NA1_5210875842,2025-01-20 04:07:29.223000,1433.0477294921875,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5210875842,22
NA1_5191715814,2024-12-26 05:54:41.081000,1437.07177734375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5191715814,22
NA1_5191481811,2024-12-25 23:41:30.224000,2056.2685546875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5191481811,22
NA1_5201001653,2025-01-06 23:52:00.501000,1323.9384765625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5201001653,22
NA1_5191717331,2024-12-26 06:07:43.211000,1334.216796875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5191717331,22
NA1_5192981326,2024-12-27 22:36:28.073000,2155.689697265625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5192981326,22
NA1_5215009686,2025-01-25 19:38:34.023000,1986.9615478515625,Linux Version 15.2.652.1536 (Jan 23 2025/09:50:03) [PUBLIC] <Releases/15.2>,1160,GameComplete,5215009686,22
NA1_5175444330,2024-12-07 00:27:17.114000,1339.666259765625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5175444330,22
NA1_5195651334,2024-12-31 03:08:16.568000,1457.7047119140625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5195651334,22
NA1_5175422963,2024-12-07 00:05:42.069000,1267.8101806640625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5175422963,22
NA1_5180623150,2024-12-13 01:01:03.131000,1292.434326171875,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1130,GameComplete,5180623150,22
NA1_5211518566,2025-01-21 00:49:18.234000,1364.0306396484375,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5211518566,22
NA1_5218251880,2025-01-29 23:07:41.303000,2153.314453125,Linux Version 15.2.652.1536 (Jan 23 2025/09:50:03) [PUBLIC] <Releases/15.2>,1160,GameComplete,5218251880,22
NA1_5184234250,2024-12-17 01:41:57.540000,1388.035888671875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5184234250,22
NA1_5205432133,2025-01-12 19:28:01.254000,2115.455810546875,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1160,GameComplete,5205432133,22
NA1_5203025311,2025-01-09 21:03:26.025000,1927.342041015625,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1160,GameComplete,5203025311,22
NA1_5199798976,2025-01-05 14:25:44.095000,1380.2767333984375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199798976,22
NA1_5199867345,2025-01-05 16:16:31.062000,1392.125244140625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199867345,22
NA1_5210868545,2025-01-20 03:51:46.181000,1264.3448486328125,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5210868545,22
NA1_5207341410,2025-01-15 13:09:29.902000,1922.83984375,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1160,GameComplete,5207341410,22
NA1_5208693497,2025-01-17 13:18:54.971000,2174.177734375,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1160,GameComplete,5208693497,22
NA1_5199405380,2025-01-04 23:53:03.210000,1364.744873046875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199405380,22
NA1_5211537160,2025-01-21 01:13:54.812000,1369.9581298828125,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5211537160,22
NA1_5205679446,2025-01-12 23:46:24.023000,1493.65625,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1130,GameComplete,5205679446,22
NA1_5193046164,2024-12-27 23:32:36.228000,1415.20361328125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5193046164,22
NA1_5178151063,2024-12-10 01:34:11.131000,1270.13134765625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5178151063,22
NA1_5194731864,2024-12-30 00:34:40.337000,2113.862548828125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5194731864,22
NA1_5178190225,2024-12-10 02:32:28.079000,1329.4241943359375,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5178190225,22
NA1_5198739773,2025-01-04 02:52:34.643000,1259.11669921875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5198739773,22
NA1_5178163734,2024-12-10 01:56:51.393000,1427.26123046875,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5178163734,22
NA1_5190315706,2024-12-24 13:36:01.369000,1963.25830078125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5190315706,22
NA1_5195376252,2024-12-30 22:01:12.693000,1948.314208984375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5195376252,22
NA1_5199810496,2025-01-05 14:46:28.399000,1382.776611328125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199810496,22
NA1_5206325303,2025-01-13 22:42:38.707000,1325.6060791015625,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5206325303,22
NA1_5196069709,2024-12-31 19:40:02.569000,1346.184326171875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5196069709,22
NA1_5181224892,2024-12-13 21:20:24.281000,2154.2109375,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1160,GameComplete,5181224892,22
NA1_5181925328,2024-12-14 16:56:12.041000,2196.180908203125,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1100,GameComplete,5181925328,22
NA1_5187808393,2024-12-21 13:23:02.655000,2313.578857421875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1100,GameComplete,5187808393,22
NA1_5175470757,2024-12-07 00:54:39.399000,1505.33056640625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5175470757,22
NA1_5193594398,2024-12-28 18:21:07.453000,1231.686767578125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5193594398,22
NA1_5199466282,2025-01-05 00:59:22.955000,1290.4818115234375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199466282,22
NA1_5175288978,2024-12-06 22:15:50.868000,2262.884521484375,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5175288978,22
NA1_5202474026,2025-01-09 00:14:16.087000,1372.2158203125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5202474026,22
NA1_5193150984,2024-12-28 01:25:05.699000,1406.2396240234375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5193150984,22
NA1_5179422096,2024-12-11 19:34:59.986000,2195.639892578125,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1160,GameComplete,5179422096,22
NA1_5182163006,2024-12-14 21:39:47.989000,2413.9853515625,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1160,GameComplete,5182163006,22
NA1_5198924430,2025-01-04 12:52:38.774000,1324.5660400390625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5198924430,22
NA1_5181258496,2024-12-13 21:56:45.702000,2108.376953125,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1160,GameComplete,5181258496,22
NA1_5190424309,2024-12-24 16:41:56.655000,2181.825927734375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5190424309,22
NA1_5191522952,2024-12-26 00:26:10.749000,2092.47998046875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1100,GameComplete,5191522952,22
NA1_5217511128,2025-01-28 22:24:45.800000,2098.44775390625,Linux Version 15.2.652.1536 (Jan 23 2025/09:50:03) [PUBLIC] <Releases/15.2>,1160,GameComplete,5217511128,22
NA1_5205621874,2025-01-12 22:43:28.015000,1413.983154296875,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1130,GameComplete,5205621874,22
NA1_5171694215,2024-12-02 22:38:50.788000,2107.512939453125,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1090,GameComplete,5171694215,22
NA1_5204857313,2025-01-12 00:23:10.891000,1351.133544921875,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1130,GameComplete,5204857313,22
NA1_5170801809,2024-12-01 23:20:17.487000,2176.2783203125,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5170801809,22
NA1_5194438712,2024-12-29 19:18:23.876000,2061.69970703125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1100,GameComplete,5194438712,22
NA1_5203062106,2025-01-09 21:29:08.559000,1332.8216552734375,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1130,GameComplete,5203062106,22
NA1_5180562228,2024-12-13 00:01:28.677000,1347.2911376953125,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1130,GameComplete,5180562228,22
NA1_5205668119,2025-01-12 23:29:46.121000,1273.8309326171875,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1130,GameComplete,5205668119,22
NA1_5202492217,2025-01-09 00:38:23.247000,1419.318603515625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5202492217,22
NA1_5181192247,2024-12-13 20:44:03.313000,2186.9443359375,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1100,GameComplete,5181192247,22
NA1_5192782427,2024-12-27 18:10:20.325000,2038.6004638671875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5192782427,22
NA1_5193017032,2024-12-27 23:17:39.097000,2373.0224609375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5193017032,22
NA1_5179271899,2024-12-11 16:02:15.227000,2098.35986328125,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1100,GameComplete,5179271899,22
NA1_5185536209,2024-12-18 20:17:46.995000,2176.556640625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1100,GameComplete,5185536209,22
NA1_5171063589,2024-12-02 03:55:27.051000,1301.5802001953125,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5171063589,22
NA1_5176195864,2024-12-07 22:04:36.125000,2245.355224609375,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5176195864,22
NA1_5175355235,2024-12-06 23:20:47.163000,2136.095947265625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5175355235,22
NA1_5175395592,2024-12-06 23:56:01.884000,2057.904541015625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5175395592,22
NA1_5203086167,2025-01-09 21:50:50.838000,1128.361572265625,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1130,GameComplete,5203086167,22
NA1_5198440930,2025-01-03 21:41:03.803000,2155.747802734375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5198440930,22
NA1_5191721402,2024-12-26 06:28:21.465000,1416.7747802734375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5191721402,22
NA1_5177030311,2024-12-08 20:37:14.502000,2409.42626953125,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1100,GameComplete,5177030311,22
NA1_5204565018,2025-01-11 18:55:33.898000,1346.2608642578125,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1130,GameComplete,5204565018,22
NA1_5190302026,2024-12-24 13:04:53.825000,2288.33251953125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5190302026,22
NA1_5170760485,2024-12-01 22:52:52.758000,2349.141845703125,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5170760485,22
NA1_5199439197,2025-01-05 00:27:20.669000,1401.9215087890625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199439197,22
NA1_5183284944,2024-12-15 23:46:09.972000,1310.1461181640625,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1130,GameComplete,5183284944,22
NA1_5172720301,2024-12-03 23:53:38.046000,2167.33837890625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5172720301,22
NA1_5178833216,2024-12-10 23:37:57.414000,2195.440185546875,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5178833216,22
NA1_5200982564,2025-01-06 23:31:51.860000,1365.36181640625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5200982564,22
NA1_5210669761,2025-01-19 23:15:52.442000,1320.1640625,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5210669761,22
NA1_5199490093,2025-01-05 01:18:49.509000,1376.501708984375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199490093,22
NA1_5199897592,2025-01-05 16:59:40.195000,1401.4822998046875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199897592,22
