match_id,game_datetime,game_length,game_version,queue_id,end_game_result,game_id,map_id
NA1_5182392633,2024-12-15 01:08:24.445000,2088.32666015625,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1160,GameComplete,5182392633,22
NA1_5183415519,2024-12-16 02:16:42.313000,1295.7103271484375,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1130,GameComplete,5183415519,22
NA1_5196673761,2025-01-01 16:45:56.152000,2176.63671875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5196673761,22
NA1_5193137946,2024-12-28 01:11:17.149000,1323.5675048828125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5193137946,22
NA1_5190573080,2024-12-24 20:39:33.182000,2275.236083984375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5190573080,22
NA1_5179255976,2024-12-11 15:41:00.410000,2318.3115234375,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1100,GameComplete,5179255976,22
NA1_5176996593,2024-12-08 19:52:51.577000,1958.5889892578125,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5176996593,22
NA1_5199425375,2025-01-05 00:13:48.340000,1427.1168212890625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199425375,22
NA1_5178563684,2024-12-10 18:47:44.066000,2172.3759765625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5178563684,22
NA1_5193069086,2024-12-27 23:57:46.087000,1430.822021484375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5193069086,22
NA1_5171045139,2024-12-02 03:16:28.175000,1401.22509765625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5171045139,22
NA1_5181296086,2024-12-13 22:33:52.945000,2167.255859375,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1160,GameComplete,5181296086,22
NA1_5199346514,2025-01-04 23:11:58.695000,2134.564697265625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1100,GameComplete,5199346514,22
NA1_5193161994,2024-12-28 01:50:29.089000,2158.4833984375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5193161994,22
NA1_5171059835,2024-12-02 03:39:23.938000,1276.32275390625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5171059835,22
NA1_5199458833,2025-01-05 00:45:46.504000,1434.5206298828125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199458833,22
NA1_5179451826,2024-12-11 20:10:20.833000,2223.873291015625,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1160,GameComplete,5179451826,22
NA1_5174138455,2024-12-05 16:07:09.080000,1933.2578125,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5174138455,22
NA1_5183727333,2024-12-16 16:14:47.820000,2400.4755859375,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1100,GameComplete,5183727333,22
NA1_5210591918,2025-01-19 21:58:13.587000,1288.323486328125,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5210591918,22
NA1_5206491217,2025-01-14 02:13:45.213000,1426.570068359375,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5206491217,22
NA1_5199497719,2025-01-05 01:30:19.302000,1214.638427734375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5199497719,22
NA1_5193901047,2024-12-29 00:32:01.195000,1362.0970458984375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5193901047,22
NA1_5187795901,2024-12-21 12:56:13.173000,2418.397705078125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1100,GameComplete,5187795901,22
NA1_5202509704,2025-01-09 01:02:32.916000,1296.05712890625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5202509704,22
NA1_5192340569,2024-12-27 00:54:55.226000,1337.6728515625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5192340569,22
NA1_5205646819,2025-01-12 23:07:24.713000,1238.13330078125,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1130,GameComplete,5205646819,22
NA1_5180242674,2024-12-12 18:25:33.990000,2024.0821533203125,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1100,GameComplete,5180242674,22
NA1_5206413096,2025-01-14 00:17:54.676000,1366.8031005859375,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5206413096,22
NA1_5215903659,2025-01-26 19:41:18.510000,2209.912109375,Linux Version 15.2.652.1536 (Jan 23 2025/09:50:03) [PUBLIC] <Releases/15.2>,1160,GameComplete,5215903659,22
NA1_5210628465,2025-01-19 22:36:30.067000,1331.9422607421875,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5210628465,22
NA1_5192362357,2024-12-27 01:22:49.992000,1401.7740478515625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5192362357,22
NA1_5192565036,2024-12-27 10:48:47.648000,1340.83642578125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5192565036,22
NA1_5172912401,2024-12-04 03:06:32.647000,1341.9371337890625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5172912401,22
NA1_5183387767,2024-12-16 01:32:11.700000,1361.8564453125,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1130,GameComplete,5183387767,22
NA1_5211254764,2025-01-20 19:58:44.537000,2130.575439453125,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1100,GameComplete,5211254764,22
NA1_5179486275,2024-12-11 20:45:35.751000,2142.222412109375,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1160,GameComplete,5179486275,22
NA1_5191208308,2024-12-25 17:30:15.998000,1384.369140625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5191208308,22
NA1_5191195747,2024-12-25 17:07:30.875000,1454.795654296875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5191195747,22
NA1_5210688222,2025-01-19 23:35:57.736000,1280.5224609375,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5210688222,22
NA1_5210643998,2025-01-19 22:51:23.376000,1299.674560546875,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5210643998,22
NA1_5200878572,2025-01-06 21:54:14.705000,2159.93408203125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5200878572,22
NA1_5208317726,2025-01-16 22:14:07.559000,2163.073486328125,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1160,GameComplete,5208317726,22
NA1_5206458861,2025-01-14 01:14:40.071000,1326.4228515625,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5206458861,22
NA1_5171073689,2024-12-02 04:18:59.613000,1287.3983154296875,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5171073689,22
NA1_5178181071,2024-12-10 02:16:30.240000,1317.224365234375,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1130,GameComplete,5178181071,22
NA1_5181956272,2024-12-14 17:37:04.563000,2339.5654296875,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1100,GameComplete,5181956272,22
NA1_5180538244,2024-12-12 23:36:17.102000,1240.959716796875,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1130,GameComplete,5180538244,22
NA1_5196713822,2025-01-01 17:43:50.978000,2265.29541015625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5196713822,22
NA1_5192560086,2024-12-27 10:33:33.848000,1427.064208984375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5192560086,22
NA1_5193390167,2024-12-28 12:32:37.168000,2124.659423828125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1100,GameComplete,5193390167,22
NA1_5193090831,2024-12-28 00:16:11.098000,1255.356201171875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5193090831,22
NA1_5193485159,2024-12-28 15:28:46.628000,1319.0721435546875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5193485159,22
NA1_5195644440,2024-12-31 02:56:31.549000,1543.1822509765625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5195644440,22
NA1_5192323884,2024-12-27 00:34:56.532000,1332.939208984375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5192323884,22
NA1_5196311066,2025-01-01 01:30:24.911000,1842.652099609375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5196311066,22
NA1_5206500727,2025-01-14 02:30:31.917000,1424.0233154296875,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5206500727,22
NA1_5193884871,2024-12-29 00:14:07.845000,1339.284912109375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5193884871,22
NA1_5182775417,2024-12-15 14:41:17.928000,1224.4627685546875,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1130,GameComplete,5182775417,22
NA1_5180521244,2024-12-12 23:21:13.045000,1352.579833984375,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1130,GameComplete,5180521244,22
NA1_5195611355,2024-12-31 02:07:30.380000,1354.758544921875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5195611355,22
NA1_5183402665,2024-12-16 01:56:27.202000,1394.268798828125,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1130,GameComplete,5183402665,22
NA1_5174040998,2024-12-05 13:12:27.647000,2274.3798828125,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1100,GameComplete,5174040998,22
NA1_5176264544,2024-12-07 23:13:08.374000,2116.660888671875,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5176264544,22
NA1_5194759709,2024-12-30 01:10:45.220000,2080.49755859375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5194759709,22
NA1_5184219644,2024-12-17 01:25:18.862000,1355.429931640625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5184219644,22
NA1_5196286775,2025-01-01 01:03:02.479000,2205.920654296875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5196286775,22
NA1_5195586839,2024-12-31 01:32:22.703000,1382.5682373046875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5195586839,22
NA1_5191168977,2024-12-25 16:38:16.280000,2210.20849609375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5191168977,22
NA1_5206514841,2025-01-14 02:49:24.559000,1271.379150390625,Linux Version 15.1.649.4112 (Jan 13 2025/15:41:31) [PUBLIC] <Releases/15.1>,1130,GameComplete,5206514841,22
NA1_5205720318,2025-01-13 00:27:06.257000,1264.84423828125,Linux Version 15.1.648.3927 (Jan 08 2025/20:46:53) [PUBLIC] <Releases/15.1>,1130,GameComplete,5205720318,22
NA1_5179220165,2024-12-11 14:42:05.295000,2386.756103515625,Linux Version 14.24.642.1879 (Dec 09 2024/11:51:38) [PUBLIC] <Releases/14.24>,1100,GameComplete,5179220165,22
NA1_5182422185,2024-12-15 01:39:04.099000,2217.663818359375,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1160,GameComplete,5182422185,22
NA1_5192302550,2024-12-27 00:12:25.173000,1300.2095947265625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5192302550,22
NA1_5173323905,2024-12-04 18:53:45.271000,1918.8248291015625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5173323905,22
NA1_5195137109,2024-12-30 16:42:19.981000,2340.1142578125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5195137109,22
NA1_5192634338,2024-12-27 13:48:45.626000,1425.517578125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5192634338,22
NA1_5173348657,2024-12-04 19:31:16.303000,2322.83447265625,Linux Version 14.23.636.9832 (Nov 19 2024/18:19:18) [PUBLIC] <Releases/14.23>,1160,GameComplete,5173348657,22
NA1_5195625144,2024-12-31 02:22:27.944000,1341.9490966796875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5195625144,22
NA1_5195633614,2024-12-31 02:37:15.180000,1227.735595703125,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5195633614,22
NA1_5191735432,2024-12-26 07:22:42.622000,1213.7757568359375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5191735432,22
NA1_5202390593,2025-01-08 22:42:36.891000,1384.7669677734375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5202390593,22
NA1_5198722404,2025-01-04 02:33:37.343000,1388.382568359375,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5198722404,22
NA1_5183363487,2024-12-16 01:08:13.954000,1450.1419677734375,Linux Version 14.24.643.5128 (Dec 12 2024/17:46:24) [PUBLIC] <Releases/14.24>,1130,GameComplete,5183363487,22
NA1_5191183174,2024-12-25 16:47:07.564000,1286.8690185546875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5191183174,22
NA1_5192568321,2024-12-27 11:02:29.307000,1422.1011962890625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5192568321,22
NA1_5200114596,2025-01-05 21:36:47.670000,2134.3212890625,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1160,GameComplete,5200114596,22
NA1_5195537907,2024-12-31 00:36:23.793000,1392.4617919921875,Linux Version 14.24.644.2327 (Dec 16 2024/12:53:39) [PUBLIC] <Releases/14.24>,1130,GameComplete,5195537907,22
